date,segment_id,weather,temperature_f,precipitation_in,volume,incidents,avg_speed_mph,date_key
2025-08-12,I-94-5,Clear,87.0,0.0,21098,0,66.0,20250812
2025-08-12,I-90-2,Cloudy,69.3,0.0,19251,0,53.9,20250812
2025-08-12,I-90-4,Clear,87.1,0.0,19450,0,69.2,20250812
2025-08-12,I-35-5,Rain,73.0,0.09,18413,2,55.3,20250812
2025-08-13,I-90-1,Clear,90.4,0.04,18331,0,70.0,20250813
2025-08-13,I-94-3,Cloudy,71.7,0.05,16855,0,57.6,20250813
2025-08-13,I-35-2,Rain,76.6,0.11,12705,0,54.8,20250813
2025-08-13,I-90-4,Clear,101.9,0.0,13760,0,68.2,20250813
2025-08-13,I-90-5,Clear,79.7,0.0,14026,0,58.9,20250813
2025-08-14,I-90-2,Clear,75.9,0.0,17353,0,62.1,20250814
2025-08-14,I-35-1,Clear,86.0,0.15,16836,0,54.4,20250814
2025-08-14,I-94-5,Clear,71.0,0.0,17985,0,63.0,20250814
2025-08-14,I-35-5,Rain,76.2,0.0,13991,1,50.2,20250814
2025-08-14,I-94-4,Snow,75.1,0.04,15106,1,66.3,20250814
2025-08-15,I-35-2,Clear,64.7,0.0,16254,0,64.4,20250815
2025-08-15,I-90-5,Clear,82.9,0.08,18540,0,60.1,20250815
2025-08-15,I-90-2,Cloudy,62.5,0.0,17857,0,55.1,20250815
2025-08-15,I-35-4,Cloudy,97.0,0.01,18278,0,57.0,20250815
2025-08-15,I-94-4,Rain,108.5,0.0,17922,0,59.7,20250815
2025-08-16,I-94-4,Rain,78.2,0.11,19161,0,53.6,20250816
2025-08-16,I-90-2,Cloudy,68.4,0.0,20132,0,53.6,20250816
2025-08-16,I-90-5,Cloudy,91.8,0.0,21232,0,62.2,20250816
2025-08-16,I-94-2,Cloudy,78.0,0.07,22583,0,51.5,20250816
2025-08-16,I-35-2,Clear,82.5,0.0,25097,0,56.3,20250816
2025-08-17,I-35-2,Clear,91.1,0.0,21972,0,60.7,20250817
2025-08-17,I-35-3,Clear,51.0,0.0,19472,1,60.6,20250817
2025-08-17,I-90-3,Clear,47.1,0.0,20191,0,58.0,20250817
2025-08-17,I-90-4,Snow,87.6,0.1,16215,0,54.7,20250817
2025-08-17,I-94-4,Clear,75.7,0.0,21299,0,62.6,20250817
2025-08-18,I-94-1,Clear,75.1,0.03,19808,0,57.5,20250818
2025-08-18,I-90-5,Cloudy,85.6,0.0,11928,0,53.8,20250818
2025-08-18,I-94-4,Rain,83.3,0.05,15657,0,57.0,20250818
2025-08-18,I-90-4,Clear,79.8,0.07,21064,1,50.5,20250818
2025-08-18,I-90-2,Clear,85.3,0.0,14217,0,66.2,20250818
2025-08-19,I-94-4,Clear,84.0,0.0,16042,0,60.2,20250819
2025-08-19,I-35-4,Clear,111.2,0.0,18128,0,60.5,20250819
2025-08-19,I-94-2,Snow,62.0,0.15,13387,0,51.3,20250819
2025-08-19,I-90-5,Clear,57.4,0.0,16680,0,67.4,20250819
2025-08-19,I-35-5,Clear,54.1,0.0,17427,0,62.8,20250819
2025-08-20,I-35-5,Snow,78.9,0.11,12782,0,65.4,20250820
2025-08-20,I-94-5,Clear,81.5,0.0,18560,2,63.3,20250820
2025-08-20,I-35-1,Clear,88.7,0.01,16557,0,62.4,20250820
2025-08-20,I-94-4,Clear,60.8,0.05,15421,1,68.5,20250820
2025-08-20,I-35-3,Rain,88.4,0.0,19173,0,50.5,20250820
2025-08-21,I-35-1,Cloudy,96.0,0.0,12662,0,53.5,20250821
2025-08-21,I-90-3,Cloudy,73.6,0.03,15768,0,57.3,20250821
2025-08-21,I-90-2,Cloudy,85.1,0.05,14657,0,64.3,20250821
2025-08-21,I-35-5,Clear,95.9,0.13,15635,0,65.6,20250821
2025-08-21,I-94-4,Clear,66.8,0.0,18058,0,56.2,20250821
2025-08-22,I-35-3,Clear,102.1,0.05,21058,0,67.2,20250822
2025-08-22,I-90-5,Clear,66.1,0.05,16078,0,64.7,20250822
2025-08-22,I-35-5,Clear,85.5,0.0,19711,0,55.6,20250822
2025-08-22,I-94-1,Cloudy,81.8,0.0,17894,0,55.4,20250822
2025-08-22,I-94-5,Cloudy,65.4,0.0,13857,0,56.9,20250822
2025-08-23,I-35-4,Rain,91.8,0.12,18046,0,50.8,20250823
2025-08-23,I-90-2,Clear,100.3,0.07,24064,0,62.1,20250823
2025-08-23,I-35-2,Rain,93.6,0.0,20030,0,54.4,20250823
2025-08-23,I-90-4,Cloudy,74.8,0.01,23345,0,66.3,20250823
2025-08-23,I-94-1,Cloudy,83.7,0.0,22440,0,48.7,20250823
2025-08-24,I-90-5,Clear,71.6,0.0,21811,0,70.0,20250824
2025-08-24,I-35-2,Rain,54.8,0.06,18626,0,51.8,20250824
2025-08-24,I-94-5,Clear,75.5,0.0,22587,0,64.0,20250824
2025-08-24,I-90-1,Rain,66.7,0.07,16875,0,66.5,20250824
2025-08-24,I-35-5,Rain,66.3,0.09,21497,0,69.0,20250824
2025-08-25,I-94-1,Rain,91.7,0.05,15643,1,49.6,20250825
2025-08-25,I-90-5,Clear,84.9,0.03,18214,0,62.8,20250825
2025-08-25,I-94-2,Cloudy,79.4,0.0,16343,0,58.5,20250825
2025-08-25,I-90-3,Cloudy,74.7,0.0,21558,0,53.7,20250825
2025-08-25,I-35-2,Clear,79.6,0.05,18692,0,67.4,20250825
2025-08-26,I-90-3,Cloudy,65.1,0.06,17826,0,56.5,20250826
2025-08-26,I-90-1,Clear,98.3,0.04,15484,0,56.6,20250826
2025-08-26,I-94-2,Cloudy,78.3,0.0,17201,0,56.1,20250826
2025-08-26,I-35-1,Clear,80.1,0.01,18444,0,59.8,20250826
2025-08-26,I-35-5,Cloudy,83.7,0.0,15852,0,58.6,20250826
2025-08-27,I-35-3,Snow,83.8,0.05,16623,1,56.1,20250827
2025-08-27,I-35-1,Rain,64.5,0.1,17957,0,52.6,20250827
2025-08-27,I-90-1,Cloudy,77.6,0.0,17957,0,61.0,20250827
2025-08-27,I-90-2,Clear,87.6,0.04,13772,0,61.2,20250827
2025-08-27,I-94-2,Clear,86.2,0.05,20369,0,57.3,20250827
2025-08-28,I-90-3,Clear,69.1,0.0,19462,0,59.6,20250828
2025-08-28,I-94-2,Cloudy,71.4,0.0,17154,0,57.2,20250828
2025-08-28,I-35-3,Clear,86.2,0.0,18985,0,59.7,20250828
2025-08-28,I-90-5,Clear,77.4,0.03,17129,0,69.2,20250828
2025-08-28,I-94-1,Clear,92.0,0.0,16256,0,63.1,20250828
2025-08-29,I-94-4,Rain,59.4,0.06,12863,0,57.0,20250829
2025-08-29,I-94-2,Clear,60.6,0.08,20514,0,63.4,20250829
2025-08-29,I-90-3,Clear,71.7,0.05,16394,0,54.3,20250829
2025-08-29,I-90-2,Clear,65.6,0.06,17109,1,63.3,20250829
2025-08-29,I-35-3,Cloudy,94.6,0.05,14825,1,53.8,20250829
2025-08-30,I-94-4,Clear,76.8,0.11,23831,0,57.9,20250830
2025-08-30,I-94-5,Clear,65.0,0.13,18378,0,59.2,20250830
2025-08-30,I-90-2,Clear,87.2,0.0,21222,0,62.7,20250830
2025-08-30,I-90-5,Cloudy,84.7,0.0,18771,0,53.3,20250830
2025-08-30,I-35-4,Cloudy,80.3,0.01,21048,0,57.1,20250830
2025-08-31,I-35-2,Clear,71.2,0.0,17836,1,66.0,20250831
2025-08-31,I-90-1,Clear,70.4,0.02,20053,2,62.7,20250831
2025-08-31,I-94-2,Cloudy,66.0,0.0,18870,0,62.4,20250831
2025-08-31,I-90-3,Clear,78.4,0.0,19148,0,60.9,20250831
2025-08-31,I-94-1,Clear,63.7,0.0,22890,1,62.7,20250831
